clave_entidad,estado,clave_municipio,municipio,poblacion_total,analf,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl.5000,po2sm,indice_marginacion_2020,grado_marginacion_2020,indice_marginacion_normalizado_2020,lugar_nacional,ancho_banda_bajada,ancho_banda_subida,conteo_registros
07,Chiapas,7013,BOCHIL,37263,13.9596504276683,48.6495281483892,1.27193876066013,0.686905143056728,9.38964403178391,17.2366621067031,43.1138496398926,61.8924938947481,89.1328515842135,52.0224667435321,Alto,0.814599428209782,650,1009.7777777777778,369.77777777777777,9
07,Chiapas,7014,EL BOSQUE,24273,22.5643103099048,64.7674340106663,0.879365865741888,2.53786159369455,0.631657171166708,18.68109179502,45.7879104614258,75.9691838668479,94.6163049051444,50.0944470305582,Alto,0.784409322778825,359,1486.7692307692307,334.7692307692308,13
07,Chiapas,7015,CACAHOATÁN,50112,9.89437129214296,39.5889748523529,0.926390086422971,0.950452166589802,2.09340097451425,7.57955525255158,36.755729675293,61.8694125159642,82.7397260273973,54.5750731851716,Medio,0.854569692558361,1280,1679.0588235294117,271.05882352941177,17
07,Chiapas,7016,CATAZAJÁ,17619,12.9282531878937,47.8731209622527,5.42848953854973,1.96044711951849,3.17569504155919,9.39524218973918,34.8135719299316,100.0,89.9680964197093,52.1298806862818,Alto,0.816281381062519,682,688.0,256.0,8
07,Chiapas,7017,CINTALAPA,88106,10.0466838377334,44.0753268341055,3.24201335150493,1.58347000531288,7.42417592571204,8.53641634519877,32.9667282104492,44.1570381131818,86.6969198885157,53.7799251744326,Medio,0.842118781337958,1081,2082.285714285714,434.2857142857143,56
07,Chiapas,7018,COAPILLA,9900,14.8431522570773,52.9762815608263,2.6508226691042,0.680479382490351,1.0765793215519,11.6290879544993,37.9296226501465,100.0,90.9034653465346,52.2651458294411,Alto,0.818399444952443,718,716.8,256.0,5
07,Chiapas,7019,COMITÁN DE DOMÍNGUEZ,166178,9.10871366516291,44.3506592066034,0.560791762955076,0.537803535347425,13.0282755199574,6.48315082582128,23.3228778839111,31.712380700213,82.5258330187228,54.9683255947039,Bajo,0.860727477992228,1377,1972.2448979591836,391.83673469387753,49
07,Chiapas,7020,LA CONCORDIA,49920,17.4782252878938,55.9971942950666,4.83287076143357,2.72112947990829,8.03869514500624,12.8295891072183,41.9212188720703,83.1951121794872,93.2390760458486,50.345273777775,Alto,0.788336920558257,388,1364.4255319148936,364.93617021276594,47
07,Chiapas,7021,COPAINALÁ,22192,10.6970146366626,44.4315320550068,3.15665701881331,1.46979015918958,4.08827785817656,10.7091172214182,39.6360626220703,67.8938356164384,86.4615841878437,53.1786471264422,Medio,0.832703603920424,924,1136.0,256.0,8
07,Chiapas,7022,CHALCHIHUITÁN,21915,29.1718998576572,81.1568550473313,15.4791828527033,11.5579726703533,48.6403729262831,39.0658562222933,63.1732177734375,100.0,98.3044461190656,37.8069459586062,Muy alto,0.592004156820721,10,1109.3333333333333,341.3333333333333,9
07,Chiapas,7023,CHAMULA,101967,32.5873666940115,86.1421973862375,1.85079614704148,0.852172203656379,17.7688224886967,18.6923144971839,49.7036170959473,100.0,98.6127167630058,46.3278465780139,Muy alto,0.725429601765908,87,1267.2,353.28,50
07,Chiapas,7024,CHANAL,13678,22.3844627161894,59.3395691609977,2.89301710845143,2.57728173874734,34.3931272486967,25.9710698289155,63.2036628723145,30.304138031876,97.7756286266925,46.4378836071254,Muy alto,0.727152628500454,92,1040.0,320.0,8
07,Chiapas,7025,CHAPULTENANGO,7472,14.7544243388348,40.8211825297622,1.07293222871112,2.77060980578569,7.15740866494635,20.9968762732582,27.2515983581543,100.0,94.1176470588235,51.5044924730301,Alto,0.806488672011725,553,736.0,256.0,4
07,Chiapas,7026,CHENALHÓ,47371,27.6058253121981,80.1529328321838,3.62812751365311,2.5506964142077,18.8730367046272,32.9621946572965,50.7740898132324,100.0,97.9445684523809,45.4293080626882,Muy alto,0.711359739134878,62,1387.7894736842106,377.2631578947368,19
07,Chiapas,7027,CHIAPA DE CORZO,112075,9.10615713910203,37.2051335531786,1.02416674153266,0.627077531219118,7.11077171862366,6.11265834156859,33.0328102111816,42.9640865491858,80.8729478473001,55.0370926693881,Bajo,0.86180427467689,1402,6412.487804878048,1303.1024390243902,82
07,Chiapas,7028,CHIAPILLA,6156,21.8763895064473,58.1369497554469,0.8124796880078,0.64998375040624,1.26746831329217,2.94117647058824,46.4000015258789,100.0,88.5144755576649,51.6651883576316,Alto,0.809004945920024,580,1109.3333333333333,256.0,3
07,Chiapas,7029,CHICOASÉN,5402,11.4942528735632,46.4338154356936,1.818856718634,0.315515961395694,6.64439495174462,7.62806236080178,40.1494560241699,100.0,73.5993860322333,53.411133839476,Medio,0.836344022288845,985,2048.0,256.0,1
07,Chiapas,7030,CHICOMUSELO,36785,16.1843385214008,60.6102328450356,3.12414659457098,1.99355508220001,8.8481074881206,16.1041018078541,37.9373207092285,80.7448688324045,94.5346226903816,50.6852195036764,Alto,0.793659997514736,428,1548.1904761904761,377.9047619047619,21
07,Chiapas,7031,CHILÓN,137262,26.6494114133546,60.4937563583376,10.5439042939043,6.05768105768106,13.6787761787762,24.7557622557623,57.225456237793,88.5918899622619,96.063970608099,45.2557776016108,Muy alto,0.708642493621175,59,1090.2588235294118,319.2470588235294,85
07,Chiapas,7032,ESCUINTLA,30896,11.9798114465289,48.128679352258,2.51264427441318,2.25651666450525,9.15575152379717,8.22335354583482,37.0313873291016,65.6136716727084,88.6367987746506,52.5820017564812,Alto,0.823360967793416,782,768.0,256.0,12
07,Chiapas,7033,FRANCISCO LEÓN,7245,19.9575821845175,55.7158006362672,2.67424137453235,1.44104198420396,2.17541914923098,22.0451711237356,44.3037986755371,100.0,97.9087452471483,49.9740571910312,Alto,0.782524185441443,347,640.0,256.0,4
07,Chiapas,7034,FRONTERA COMALAPA,80897,10.9695210973126,54.2479224297932,1.16080065481063,1.16080065481063,8.19009350894164,8.34718329074988,29.3664207458496,73.1423909415677,88.8462703139194,53.310646120513,Medio,0.834770524461207,962,1740.1904761904761,426.6666666666667,42
07,Chiapas,7035,FRONTERA HIDALGO,14556,12.8415574016615,42.6383745370834,3.30951224588913,1.29050163047249,9.01963505168945,9.3179768264761,35.2893218994141,100.0,86.530931871574,52.3329033180957,Alto,0.819460432924949,729,1706.6666666666667,256.0,3
07,Chiapas,7036,LA GRANDEZA,7701,8.9249076733689,48.6663931062782,0.533576262363352,0.377407600208225,19.8854763144196,7.02758979698074,38.0859375,100.0,94.076840981857,52.0599373900267,Alto,0.815186166385033,659,1184.0,256.0,4
07,Chiapas,7037,HUEHUETÁN,36333,12.4415523690773,42.5368182156399,3.7255442270598,1.20969964177459,16.4149903554698,9.59768531275834,36.1911735534668,57.9005311975339,80.9963243919606,52.5506286011626,Alto,0.822869707843947,777,1356.8,256.0,15
07,Chiapas,7038,HUIXTÁN,22975,18.2710926694329,63.1488008846499,0.73844271607096,2.8663811937429,22.4591453290221,20.0812866008216,39.485725402832,100.0,96.0257159555815,48.5315608456366,Muy alto,0.759936700231522,187,1245.8666666666666,349.8666666666667,30
07,Chiapas,7039,HUITIUPÁN,27893,21.7583915488158,58.9708638609644,1.70203597974793,1.10596430751553,5.29282918596718,28.3529031563072,50.3906860351562,100.0,96.9997321189392,48.9210111099177,Alto,0.766034949362297,228,1469.2173913043478,367.30434782608694,23
07,Chiapas,7040,HUIXTLA,53242,8.89181363516715,41.3974695996631,1.2721481566249,1.21683736720642,7.57948541893155,9.23948281780388,33.1435813903809,39.6923481462004,82.8984401087631,54.488482551691,Medio,0.853213803748449,1247,1365.3333333333333,256.0,6
07,Chiapas,7041,LA INDEPENDENCIA,46409,12.5764110838738,69.4270657568854,1.16374471025132,0.593747301148631,7.29337593920028,8.35996200017273,35.3254508972168,75.5219892693228,96.6572565122546,52.2893584036738,Alto,0.818778580167671,721,1654.4,416.0,40
07,Chiapas,7042,IXHUATÁN,11377,13.8715494520738,48.6363357642364,1.00884955752212,0.619469026548673,0.20353982300885,9.00884955752212,35.0479850769043,100.0,95.2425373134328,52.9477110108393,Medio,0.829087465749765,866,912.0,256.0,8
07,Chiapas,7043,IXTACOMITÁN,10961,10.2271200107512,37.5965798062265,0.942360475754803,3.48581884720952,4.29094236047575,10.0823421774931,38.3830757141113,51.5646382629322,87.4967439437353,53.4659644235862,Medio,0.837202592926888,1002,832.0,256.0,6
07,Chiapas,7044,IXTAPA,28999,13.4459842357426,53.7375714800886,3.09114195714632,0.851535186403129,2.4992211568417,15.6045553670947,48.7471542358398,77.6509534811545,94.6223159509202,51.6527299008629,Alto,0.808809863825778,578,1766.4,256.0,5
07,Chiapas,7045,IXTAPANGAJOYA,6284,13.3179723502304,53.39032761069,1.93025141930251,3.17923763179238,3.63341443633414,14.8580697485807,43.5863876342773,100.0,94.0116845180136,51.0570492659982,Alto,0.79948233410773,490,1203.2,256.0,5
07,Chiapas,7046,JIQUIPILAS,41063,10.4979674796748,46.5873677417989,2.7197265625,1.24267578125,7.70751953125,9.24072265625,29.4457778930664,71.7604656259893,87.389012208657,53.4321289661094,Medio,0.83667277675247,993,1006.5454545454545,256.0,22
07,Chiapas,7047,JITOTOL,24966,15.8272369161508,47.6468519169891,0.602511165416702,0.821606134659139,1.33985000421336,9.64439201146035,45.6966438293457,77.6496034607066,92.8147939017504,52.5191148773229,Alto,0.822376246787071,762,1493.3333333333333,405.3333333333333,12
07,Chiapas,7048,JUÁREZ,21807,10.3232869654817,44.3650180319423,1.84793601176795,0.473476142318654,12.7286935735957,6.30717602169816,29.5335083007812,64.1903975787591,87.1352594509128,53.716152579478,Medio,0.841120191254916,1065,35983.810775295664,11353.684099868593,761
07,Chiapas,7049,LARRÁINZAR,31259,17.3534397100941,62.9047577025494,0.751200954315375,0.973659606022504,5.53889802366444,6.12830431979368,59.554141998291,100.0,97.505376344086,50.5089646729303,Alto,0.790900092163596,400,1371.4285714285713,384.0,14
07,Chiapas,7050,LA LIBERTAD,5232,12.0287253141831,44.9345986150295,3.14537782892213,1.38089758342923,13.2336018411968,1.95627157652474,28.0202407836914,100.0,90.3406439570695,52.6928205936953,Medio,0.825096236554786,802,640.0,256.0,2
07,Chiapas,7051,MAPASTEPEC,46130,11.9443754656072,52.9482419183178,1.69200321872078,1.22006915900046,12.413823100846,7.05959112657677,30.0039253234863,58.2245827010622,88.511297919275,53.0837629810148,Medio,0.831217850255717,902,2599.3846153846152,354.46153846153845,13
07,Chiapas,7052,LAS MARGARITAS,141027,18.792382926641,64.0758711615133,0.995316583060074,2.78242238677408,21.7715141907885,14.7585478127443,39.2753639221191,82.7508207648181,95.8151502156749,49.1299085992887,Alto,0.769305993317883,245,1308.0380952380951,343.77142857142854,105
07,Chiapas,7053,MAZAPA DE MADERO,7901,8.14786142829495,59.3989131792458,0.785804816223067,1.06463878326996,9.91128010139417,8.75792141951838,36.2669830322266,100.0,92.2153024911032,52.5462404399952,Alto,0.822800995347181,773,1203.2,256.0,5
07,Chiapas,7054,MAZATÁN,28250,11.4481653901987,45.086849877359,4.25638100670184,0.680878368743762,12.1666904320548,11.0473406530729,35.303165435791,72.4814159292035,91.2089920497122,52.3810255780799,Alto,0.820213960543325,737,5650.285714285715,658.2857142857143,7
07,Chiapas,7055,METAPA,5876,8.27686350435624,35.890609874153,1.87995860641601,1.03483959986202,8.91686788547775,9.07209382545705,29.3513164520264,100.0,85.2062588904694,53.7172061335794,Medio,0.841136688445886,1066,1024.0,256.0,1
07,Chiapas,7056,MITONTIC,13755,36.6442953020134,79.4792645282512,1.35959432644962,0.565885206143896,24.5020945101786,25.4060410083045,41.4760131835938,100.0,96.6199903428296,45.5708330998031,Muy alto,0.713575824252094,65,1177.6,332.8,10
07,Chiapas,7057,MOTOZINTLA,76398,10.5232674256042,54.6808201465147,0.846577539403978,0.754558241642676,7.1052043485691,10.9400675702323,42.113525390625,63.5919788476138,88.04640563497,53.0043935129513,Medio,0.829975034846356,878,1689.6,403.2,40
07,Chiapas,7058,NICOLÁS RUÍZ,4765,14.2446502714788,61.1306291919515,0.719729043183743,0.402201524132091,0.613886536833192,8.93310753598645,56.8816184997559,100.0,97.5849056603774,51.4857630626166,Alto,0.806195395510849,551,1109.3333333333333,256.0,3
07,Chiapas,7059,OCOSINGO,234661,21.9158393628358,56.9526756871514,5.17529504463551,6.85754117382193,11.6837461414241,29.4242691881408,49.2381172180176,69.7563719578456,93.2640340470407,47.0642589778532,Muy alto,0.736960795063471,107,2039.017543859649,419.9298245614035,114
07,Chiapas,7060,OCOTEPEC,14088,27.96683578765,64.8682093800272,3.27329902801601,0.886220697541452,4.66695254431103,21.7838765008576,58.5817070007324,62.1663827370812,89.3800680094167,48.7983796549241,Alto,0.764114711446422,215,994.4615384615385,315.0769230769231,13
07,Chiapas,7061,OCOZOCOAUTLA DE ESPINOSA,97397,10.3126938263014,51.1674838517102,1.91966313008298,2.14155967468934,7.19873673781117,12.8795541335535,39.7092094421387,55.5971949854718,86.6806688306375,52.7896289931032,Medio,0.826612121358794,825,2380.3076923076924,452.9230769230769,52
07,Chiapas,7062,OSTUACÁN,18469,12.5820209973753,47.3357639759672,3.06238801107672,2.72031275452028,7.68854862355433,10.5989031872726,37.357479095459,100.0,90.9736468360423,51.6489356841444,Alto,0.808750451672474,575,802.9090909090909,256.0,11
07,Chiapas,7063,OSUMACINTA,3983,7.42230347349177,40.2193784277879,1.43576826196474,0.302267002518892,0.453400503778338,4.33249370277078,39.6917152404785,100.0,83.4664536741214,54.564009802543,Medio,0.85439645538359,1276,896.0,256.0,3
07,Chiapas,7064,OXCHUC,54932,15.9899526247178,52.8706488992614,4.34361876939931,10.4381960927515,70.0511228774877,41.1977359868541,53.7280921936035,81.1476006699192,95.9856344772546,40.8340559064578,Muy alto,0.63940448569795,19,1280.0,355.0967741935484,31
07,Chiapas,7065,PALENQUE,132265,14.1732372282946,44.8508103946214,4.97692413141821,1.73482598431193,5.35085982361811,6.57756454192369,40.3462753295898,60.8384682266662,86.1253786382194,52.6741669326229,Medio,0.824804146183168,798,1972.8,425.6,80
07,Chiapas,7066,PANTELHÓ,26391,36.0238282272846,74.839596700275,6.48508430609598,2.97562278258879,10.7881284809644,21.8204013122759,60.8961296081543,67.3032473191618,97.5264532087399,45.4935597483737,Muy alto,0.712365831112003,64,694.8571428571429,256.0,7
07,Chiapas,7067,PANTEPEC,12266,22.444612286002,52.8263880146041,2.43261012491782,0.632807363576594,0.986193293885602,24.1288625904011,50.2730369567871,100.0,96.078992558672,49.7245203468974,Alto,0.778616785749097,316,975.2380952380952,268.1904761904762,21
07,Chiapas,7068,PICHUCALCO,31919,11.2096457122887,40.0,1.92277433363754,1.06995625767064,8.21978160304623,6.96730339553765,34.8292350769043,52.2416115793101,86.2673359993193,53.8688979626885,Medio,0.843511971376347,1109,940.8,422.4,20
07,Chiapas,7069,PIJIJIAPAN,51193,12.3219256590797,49.6753389612354,2.7105954294226,0.836893888910666,22.5040178746423,5.97757917842584,30.1014575958252,64.4111499619088,88.2795223352499,52.2159881034543,Alto,0.817629703377551,701,1674.4489795918366,428.40816326530614,49
07,Chiapas,7070,EL PORVENIR,12263,8.84536610343062,45.3661034306196,0.13913897528237,0.646587002782779,6.5395318382714,10.5581928302504,38.1430358886719,100.0,95.7533449680047,52.9851964072576,Medio,0.829674434888293,872,981.3333333333334,256.0,12
07,Chiapas,7071,VILLA COMALTITLÁN,30297,12.2533553096303,49.5015731219154,3.13211452224905,1.15557088651259,13.3218351155571,8.93066574680924,38.2260589599609,72.861999537908,88.1036733171732,52.1712242149923,Alto,0.816928763183282,691,814.5454545454545,256.0,11
07,Chiapas,7072,PUEBLO NUEVO SOLISTAHUACÁN,29636,19.5447798119743,58.2146979607541,1.73467645552331,0.915144271811507,5.04695236469182,22.1410278299471,52.4476585388184,56.7924146308544,94.5348080676643,50.3948368506767,Alto,0.789113009301705,392,1733.8181818181818,418.90909090909093,11
07,Chiapas,7073,RAYÓN,10866,15.9971611071682,45.5216465578424,1.71326367316201,1.47792525651887,14.7604254918573,14.5250870752142,46.2114906311035,36.8672924719308,91.1455596426695,51.4744684222445,Alto,0.806018537161661,548,8129.015873015873,1385.6507936507937,63
07,Chiapas,7074,REFORMA,44829,6.54065991166537,35.6867666865604,1.08826815642458,0.368715083798883,3.56871508379888,5.61117318435754,31.6657333374023,35.2695799594013,73.3576140736669,56.2836431212427,Bajo,0.881323519896874,1739,2560.0,398.22222222222223,9
07,Chiapas,7075,LAS ROSAS,28829,21.4253313845068,64.6234499445509,1.51567823124522,1.12285336856011,20.5589932559271,21.295234122432,34.5945930480957,26.4837490027403,93.1087436414243,50.0594556971995,Alto,0.783861407196758,357,0.0,0.0,0
07,Chiapas,7076,SABANILLA,29889,20.2366741059843,53.1540418462178,0.693629996984217,1.95690781757866,12.7902690748249,22.919947726435,50.7162895202637,100.0,95.3112552634574,48.9361378462015,Alto,0.766271813000236,230,1615.448275862069,397.2413793103448,29
07,Chiapas,7077,SALTO DE AGUA,64251,23.1527673192771,55.2224468866599,8.2516493873704,3.55953502984606,8.32862079798932,17.4410933081998,50.2546691894531,90.3799162658947,94.7391861047709,48.0926829231702,Muy alto,0.753064482763297,156,1442.909090909091,377.0181818181818,55
07,Chiapas,7078,SAN CRISTÓBAL DE LAS CASAS,215874,9.22352542770249,38.3955900518155,0.549386432909041,0.431308114567385,6.54885266715211,10.4192242880282,25.1504878997803,14.9925419457647,77.1095571095571,55.8329040362097,Bajo,0.874265573130339,1608,3411.7818181818184,498.03636363636366,55
07,Chiapas,7079,SAN FERNANDO,41793,10.7756555076333,53.4574832260715,1.50148709584573,0.618823755156865,10.8821836323515,4.72512712270939,38.2150382995605,71.6052927523748,84.1474487016524,53.246705867343,Medio,0.833769309083845,943,1879.04,337.92,25
07,Chiapas,7080,SILTEPEC,25937,15.0582665695557,54.3644530775768,1.13561744370196,1.76136583104794,5.39611417976747,14.3767623314921,47.1912269592285,100.0,97.6179707522991,50.8504760253906,Alto,0.796247684653064,460,1739.6363636363637,413.09090909090907,44
07,Chiapas,7081,SIMOJOVEL,52935,24.6075981805369,62.8484118302666,2.27065959059894,0.998862774829416,7.32183472327521,20.1838514025777,63.5122489929199,72.3850004722773,93.7657045840407,48.6987056909843,Muy alto,0.762553955889921,198,1536.0,375.46666666666664,15
07,Chiapas,7082,SITALÁ,15518,40.1084310688205,73.8826664257409,45.4397922752353,7.0561506004544,39.7663096397274,32.2168127231418,52.7182350158691,100.0,97.4189848006883,35.9017299159572,Muy alto,0.562171125130602,6,1408.0,395.6363636363636,11
07,Chiapas,7083,SOCOLTENANGO,19092,17.6527715523681,59.539817720006,1.53015773201279,0.55549732732418,6.98527485196248,15.8360844730912,31.6257915496826,72.5329981143935,91.0806427834292,51.8389002231647,Alto,0.811725031975037,617,1484.8,256.0,5
07,Chiapas,7084,SOLOSUCHIAPA,8561,13.8780574264445,51.0634526763559,2.06782464846981,1.0989010989011,0.886210563629919,11.8870376934893,39.794921875,100.0,89.7157190635452,52.3585588020491,Alto,0.819862162098269,733,896.0,256.0,3
07,Chiapas,7085,SOYALÓ,10890,14.1466758053461,53.8039753255655,1.7178026823443,1.24012493110417,2.67315818482455,8.36854675730296,37.933723449707,100.0,88.6131013306039,52.4575014394617,Alto,0.821411466099158,747,640.0,256.0,3
07,Chiapas,7086,SUCHIAPA,25627,11.7418135319953,39.1081952629823,0.988435693077043,1.23066104078762,7.70432880137522,6.17674636661978,43.127067565918,23.6313263355055,82.8529445009608,54.1829143338017,Medio,0.848429030723386,1178,5120.0,512.0,2
07,Chiapas,7087,SUCHIATE,41672,14.2680208075303,53.3622129602284,1.88172043010753,1.75578804611063,17.5094449287998,16.3469921534438,40.1644592285156,45.8125359953926,89.0273474336522,51.2573346789155,Alto,0.802618524931697,512,1152.0,256.0,5
07,Chiapas,7088,SUNUAPA,2308,12.4195624195624,42.5353925353925,1.55979202772964,1.99306759098787,11.5684575389948,11.9150779896014,36.3636360168457,100.0,92.7207637231504,51.7437643596455,Alto,0.810235336755335,602,768.0,256.0,3
07,Chiapas,7089,TAPACHULA,353706,6.8920053213392,34.1082272322412,0.9205336962037,0.740347802020388,8.14151944277873,10.3656251261323,28.4332790374756,31.927080682827,78.6255292342402,55.5116640419866,Bajo,0.869235401898699,1525,37644.549019607846,24525.803921568626,102
